Date,Open,High,Low,Close,Adj Close,Volume
2010-03-29,680.640015,683.450012,679.270020,682.250000,682.250000,4375580000
2010-03-30,682.900024,686.640015,679.849976,683.940002,683.940002,4085000000
2010-03-31,681.369995,687.729980,678.640015,678.640015,678.640015,4484340000
2010-04-01,681.570007,686.500000,677.750000,683.979980,683.979980,4006870000
2010-04-05,686.229980,697.650024,685.460022,697.650024,697.650024,3881620000
2010-04-06,694.960022,702.650024,693.940002,701.479980,701.479980,4086180000
2010-04-07,700.210022,702.840027,695.359985,699.460022,699.460022,5101430000
2010-04-08,697.409973,701.520020,692.479980,699.640015,699.640015,4726970000
2010-04-09,700.890015,702.950012,696.070007,702.950012,702.950012,4511570000
2010-04-12,703.729980,706.460022,701.960022,705.059998,705.059998,4607090000
2010-04-13,704.039978,707.239990,700.409973,707.030029,707.030029,5403580000
2010-04-14,709.909973,722.400024,709.909973,722.400024,722.400024,5760040000
2010-04-15,722.109985,725.130005,720.700012,724.210022,724.210022,5995330000
2010-04-16,723.570007,723.989990,710.289978,714.619995,714.619995,8108470000
2010-04-19,714.349976,716.809998,702.250000,711.400024,711.400024,6597740000
2010-04-20,713.429993,721.549988,712.380005,721.549988,721.549988,5316590000
2010-04-21,721.539978,726.809998,719.900024,726.190002,726.190002,5724310000
2010-04-22,721.130005,734.359985,715.619995,734.309998,734.309998,6035780000
2010-04-23,734.479980,741.919983,731.719971,741.919983,741.919983,5326060000
2010-04-26,741.580017,745.950012,738.630005,738.859985,738.859985,5647760000
2010-04-27,736.130005,741.719971,720.460022,721.270020,721.270020,7454540000
2010-04-28,723.969971,726.690002,719.770020,722.390015,722.390015,6342310000
2010-04-29,725.859985,737.739990,724.260010,737.739990,737.739990,6059410000
2010-04-30,738.270020,738.630005,716.479980,716.599976,716.599976,6048260000
2010-05-03,719.299988,732.869995,719.299988,732.820007,732.820007,4938050000
2010-05-04,726.359985,726.359985,705.840027,709.700012,709.700012,6594720000
2010-05-05,703.289978,708.640015,693.890015,698.580017,698.580017,6795940000
2010-05-06,695.700012,700.890015,637.690002,672.229980,672.229980,10617810000
2010-05-07,671.080017,675.510010,647.640015,653.000000,653.000000,9472910000
2010-05-10,668.250000,689.890015,668.250000,689.609985,689.609985,6893700000
2010-05-11,683.969971,704.030029,680.580017,695.479980,695.479980,5842550000
2010-05-12,695.719971,716.219971,695.719971,716.109985,716.109985,5225460000
2010-05-13,713.650024,719.700012,705.960022,709.849976,709.849976,4870640000
2010-05-14,709.320007,709.320007,686.500000,693.979980,693.979980,6126400000
2010-05-17,696.590027,703.619995,677.940002,695.710022,695.710022,5922920000
2010-05-18,700.969971,705.340027,681.539978,682.750000,682.750000,6170840000
2010-05-19,680.219971,686.150024,665.830017,674.400024,674.400024,6765800000
2010-05-20,665.909973,665.909973,640.039978,640.039978,640.039978,8328570000
2010-05-21,634.979980,654.500000,629.559998,649.289978,649.289978,5452130000
2010-05-24,648.109985,652.799988,641.150024,641.210022,641.210022,5224040000
2010-05-25,632.669983,640.880005,617.609985,640.020020,640.020020,7329580000
2010-05-26,642.900024,657.950012,640.349976,642.619995,642.619995,4521050000
2010-05-27,650.750000,670.590027,650.739990,670.510010,670.510010,5698460000
2010-05-28,668.830017,670.080017,657.359985,661.609985,661.609985,4871210000
2010-06-01,657.539978,662.719971,640.960022,640.960022,640.960022,5271480000
2010-06-02,644.080017,660.520020,640.359985,660.520020,660.520020,5026360000
2010-06-03,661.150024,669.349976,658.859985,667.369995,667.369995,4995970000
2010-06-04,658.599976,658.599976,633.130005,633.969971,633.969971,6180580000
2010-06-07,636.010010,639.219971,617.989990,618.489990,618.489990,5467560000
2010-06-08,620.330017,623.830017,607.289978,617.690002,617.690002,6192750000
2010-06-09,619.979980,632.239990,615.559998,618.289978,618.289978,5983200000
2010-06-10,624.190002,639.789978,624.190002,639.789978,639.789978,5144780000
2010-06-11,634.179993,649.000000,632.820007,649.000000,649.000000,4059280000
2010-06-14,653.849976,662.950012,651.010010,652.270020,652.270020,4425830000
2010-06-15,655.609985,669.950012,654.469971,668.770020,668.770020,4644490000
2010-06-16,663.849976,671.739990,662.289978,666.130005,666.130005,5002600000
2010-06-17,668.909973,669.340027,659.359985,665.849976,665.849976,4557760000
2010-06-18,667.349976,671.549988,663.909973,666.919983,666.919983,4555360000
2010-06-21,673.119995,677.150024,656.669983,660.030029,660.030029,4514360000
2010-06-22,661.799988,668.210022,645.630005,645.909973,645.909973,4514380000
2010-06-23,645.289978,650.039978,637.739990,644.250000,644.250000,4526150000
2010-06-24,641.609985,643.369995,632.869995,633.169983,633.169983,4814830000
2010-06-25,635.200012,646.669983,631.219971,645.109985,645.109985,5128840000
2010-06-28,644.159973,649.719971,638.530029,641.539978,641.539978,3896410000
2010-06-29,635.960022,635.960022,612.090027,615.960022,615.960022,6136700000
2010-06-30,616.340027,623.710022,608.340027,609.489990,609.489990,5067080000
2010-07-01,609.770020,611.109985,590.570007,604.760010,604.760010,6435770000
2010-07-02,604.929993,608.690002,595.390015,598.969971,598.969971,3968500000
2010-07-06,605.059998,613.309998,587.669983,590.030029,590.030029,4691240000
2010-07-07,592.109985,611.679993,592.090027,611.659973,611.659973,4931220000
2010-07-08,615.630005,620.400024,611.539978,620.270020,620.270020,4548460000
2010-07-09,619.349976,629.549988,618.390015,629.429993,629.429993,3506570000
2010-07-12,627.640015,631.349976,617.580017,621.609985,621.609985,3426990000
2010-07-13,626.719971,644.330017,626.719971,642.820007,642.820007,4640460000
2010-07-14,640.320007,643.469971,635.630005,640.159973,640.159973,4521050000
2010-07-15,640.299988,640.299988,627.330017,634.619995,634.619995,4552470000
2010-07-16,631.359985,631.359985,609.570007,610.390015,610.390015,5297350000
2010-07-19,612.260010,614.020020,602.640015,613.080017,613.080017,4089500000
2010-07-20,606.760010,624.309998,603.500000,624.239990,624.239990,4713280000
2010-07-21,627.530029,629.419983,611.849976,612.640015,612.640015,4747180000
2010-07-22,618.460022,635.950012,618.460022,635.479980,635.479980,4826900000
2010-07-23,632.799988,650.880005,631.039978,650.650024,650.650024,4524570000
2010-07-26,652.400024,665.299988,650.140015,665.219971,665.219971,4009650000
2010-07-27,668.479980,672.159973,660.090027,662.169983,662.169983,4725690000
2010-07-28,660.210022,663.010010,648.450012,650.760010,650.760010,4002390000
2010-07-29,654.539978,658.479980,640.570007,650.429993,650.429993,4612420000
2010-07-30,643.440002,654.799988,639.469971,650.890015,650.890015,4006450000
2010-08-02,657.419983,664.460022,656.739990,661.859985,661.859985,4144180000
2010-08-03,659.309998,664.369995,652.039978,655.659973,655.659973,4071820000
2010-08-04,657.840027,663.369995,657.820007,662.960022,662.960022,4057850000
2010-08-05,658.760010,661.159973,655.070007,655.070007,655.070007,3685560000
2010-08-06,648.880005,653.659973,639.739990,650.679993,650.679993,3857890000
2010-08-09,654.289978,660.200012,651.909973,659.520020,659.520020,3979360000
2010-08-10,654.840027,654.840027,642.000000,646.359985,646.359985,3979360000
2010-08-11,639.200012,639.200012,619.380005,620.390015,620.390015,4511860000
2010-08-12,613.840027,620.580017,610.940002,616.979980,616.979980,4521050000
2010-08-13,615.469971,616.190002,609.489990,609.489990,609.489990,3328890000
2010-08-16,606.710022,618.020020,604.830017,615.099976,615.099976,3142450000
2010-08-17,620.150024,630.280029,619.280029,626.299988,626.299988,3968210000
2010-08-18,625.830017,632.770020,620.239990,628.039978,628.039978,3724260000
2010-08-19,625.320007,626.429993,609.820007,610.960022,610.960022,4290540000
2010-08-20,610.950012,611.090027,601.690002,610.780029,610.780029,3761570000
2010-08-23,613.789978,617.750000,602.419983,602.669983,602.669983,3210950000
2010-08-24,596.909973,601.770020,588.580017,595.590027,595.590027,4436330000
2010-08-25,592.130005,605.690002,589.380005,604.869995,604.869995,4360190000
2010-08-26,606.539978,611.359985,598.619995,599.760010,599.760010,3646710000
2010-08-27,604.690002,617.099976,596.179993,616.760010,616.760010,4102460000
2010-08-30,614.270020,615.349976,601.719971,601.719971,601.719971,2917990000
2010-08-31,600.469971,607.630005,597.330017,602.059998,602.059998,4038770000
2010-09-01,603.330017,624.989990,603.330017,624.989990,624.989990,4396880000
2010-09-02,624.520020,632.659973,622.989990,632.260010,632.260010,3704210000
2010-09-03,637.789978,643.729980,636.020020,643.359985,643.359985,3534500000
2010-09-07,641.059998,641.059998,628.510010,629.289978,629.289978,3107380000
2010-09-08,631.260010,638.340027,631.260010,634.250000,634.250000,3224640000
2010-09-09,639.250000,641.880005,630.359985,634.619995,634.619995,3387770000
2010-09-10,636.080017,639.400024,633.419983,636.460022,636.460022,3061160000
2010-09-13,641.400024,653.590027,641.400024,652.280029,652.280029,4521050000
2010-09-14,650.609985,654.320007,647.000000,649.229980,649.229980,4521050000
2010-09-15,647.109985,653.859985,643.210022,652.510010,652.510010,3369840000
2010-09-16,650.940002,651.880005,643.669983,647.809998,647.809998,3364080000
2010-09-17,651.200012,653.400024,643.049988,651.440002,651.440002,4086140000
2010-09-20,652.859985,670.340027,649.859985,669.979980,669.979980,3364080000
2010-09-21,669.530029,672.380005,664.630005,664.659973,664.659973,4175660000
2010-09-22,662.489990,666.729980,652.869995,656.710022,656.710022,3911070000
2010-09-23,652.010010,661.109985,647.789978,648.840027,648.840027,3847850000
2010-09-24,655.909973,671.010010,655.909973,671.010010,671.010010,4123950000
2010-09-27,671.020020,671.549988,666.309998,668.289978,668.289978,3587860000
2010-09-28,669.739990,675.880005,659.020020,675.429993,675.429993,4025840000
2010-09-29,672.710022,678.890015,672.250000,677.640015,677.640015,3990280000
2010-09-30,681.510010,684.590027,670.450012,676.140015,676.140015,4284160000
2010-10-01,680.950012,681.729980,673.309998,679.289978,679.289978,4298910000
2010-10-04,679.280029,679.960022,665.989990,669.450012,669.450012,3604110000
2010-10-05,669.429993,689.590027,669.429993,689.349976,689.349976,4068840000
2010-10-06,687.969971,689.440002,682.609985,685.330017,685.330017,4073160000
2010-10-07,685.270020,689.380005,680.239990,684.229980,684.229980,3910550000
2010-10-08,684.559998,696.179993,682.320007,693.820007,693.820007,3871420000
2010-10-11,693.679993,698.010010,692.140015,693.479980,693.479980,3118110000
2010-10-12,693.460022,697.609985,685.419983,696.039978,696.039978,4076170000
2010-10-13,698.979980,710.640015,697.809998,706.469971,706.469971,4969410000
2010-10-14,706.369995,708.619995,699.500000,704.690002,704.690002,4969410000
2010-10-15,709.059998,711.429993,699.789978,703.159973,703.159973,5724910000
2010-10-18,703.159973,710.130005,703.020020,710.130005,710.130005,4450050000
2010-10-19,702.429993,706.929993,690.109985,694.150024,694.150024,5600120000
2010-10-20,696.960022,705.489990,696.229980,702.109985,702.109985,5027880000
2010-10-21,705.330017,709.419983,690.489990,698.119995,698.119995,4625470000
2010-10-22,699.820007,703.570007,698.190002,703.429993,703.429993,3177890000
2010-10-25,705.659973,714.049988,705.659973,707.890015,707.890015,4221380000
2010-10-26,704.190002,710.840027,700.599976,706.929993,706.929993,4203680000
2010-10-27,703.179993,705.659973,696.239990,704.229980,704.229980,4335670000
2010-10-28,707.739990,709.710022,698.119995,701.030029,701.030029,4283460000
2010-10-29,701.030029,705.599976,699.299988,703.349976,703.349976,3537880000
2010-11-01,706.130005,710.299988,693.700012,698.559998,698.559998,4129180000
2010-11-02,698.559998,712.890015,698.559998,712.890015,712.890015,3866200000
2010-11-03,713.130005,715.140015,706.000000,715.140015,715.140015,4665480000
2010-11-04,715.130005,733.469971,715.130005,733.460022,733.460022,5695470000
2010-11-05,733.549988,738.729980,732.609985,736.590027,736.590027,5637460000
2010-11-08,734.460022,737.880005,731.679993,736.770020,736.770020,3937230000
2010-11-09,737.859985,738.989990,723.169983,725.979980,725.979980,4848040000
2010-11-10,726.760010,734.869995,721.530029,734.869995,734.869995,4561300000
2010-11-11,734.169983,734.210022,724.770020,731.580017,731.580017,3931120000
2010-11-12,727.739990,729.260010,718.799988,719.270020,719.270020,4213620000
2010-11-15,722.349976,727.020020,719.539978,719.940002,719.940002,3503370000
2010-11-16,715.049988,715.330017,701.429993,705.340027,705.340027,5116380000
2010-11-17,706.419983,709.270020,704.359985,707.770020,707.770020,3904780000
2010-11-18,713.960022,724.109985,713.960022,720.840027,720.840027,4687260000
2010-11-19,720.659973,725.059998,715.530029,724.359985,724.359985,3675390000
2010-11-22,722.340027,728.400024,717.659973,727.330017,727.330017,3689500000
2010-11-23,720.070007,721.109985,715.080017,719.929993,719.929993,4133070000
2010-11-24,725.450012,736.530029,725.450012,736.530029,736.530029,3384250000
2010-11-26,736.520020,736.520020,730.200012,732.729980,732.729980,1613820000
2010-11-29,732.710022,733.539978,720.580017,731.950012,731.950012,3673450000
2010-11-30,725.559998,730.710022,721.690002,727.010010,727.010010,4284700000
2010-12-01,734.979980,743.929993,734.700012,743.140015,743.140015,4548110000
2010-12-02,743.140015,751.200012,743.140015,751.200012,751.200012,4970800000
2010-12-03,748.830017,757.520020,746.559998,756.419983,756.419983,3735780000
2010-12-06,755.289978,762.130005,754.109985,760.859985,760.859985,3527370000
2010-12-07,764.900024,770.510010,763.409973,764.419983,764.419983,6970630000
2010-12-08,766.179993,767.969971,762.359985,764.039978,764.039978,4607590000
2010-12-09,768.640015,768.869995,763.700012,767.630005,767.630005,4522510000
2010-12-10,768.219971,777.559998,766.799988,776.830017,776.830017,4547310000
2010-12-13,777.039978,779.859985,772.099976,772.099976,772.099976,4361240000
2010-12-14,774.070007,775.190002,770.320007,771.659973,771.659973,4132350000
2010-12-15,771.039978,778.289978,767.909973,768.359985,768.359985,4407340000
2010-12-16,771.039978,778.289978,767.729980,776.559998,776.559998,4736820000
2010-12-17,777.080017,779.549988,772.739990,779.510010,779.510010,4632470000
2010-12-20,779.510010,785.859985,778.789978,782.299988,782.299988,3548140000
2010-12-21,785.609985,790.669983,784.900024,790.520020,790.520020,3479670000
2010-12-22,790.460022,793.280029,789.429993,790.590027,790.590027,1285590000
2010-12-23,790.630005,792.219971,788.320007,788.960022,788.960022,2515020000
2010-12-27,786.900024,792.539978,784.909973,792.349976,792.349976,1992470000
2010-12-28,793.179993,793.219971,787.989990,789.460022,789.460022,2478450000
2010-12-29,789.809998,791.570007,789.750000,790.260010,790.260010,2214380000
2010-12-30,789.840027,793.039978,789.659973,789.739990,789.739990,1970720000
2010-12-31,788.969971,789.820007,783.650024,783.650024,783.650024,1799770000
2011-01-03,793.539978,800.940002,790.940002,798.559998,798.559998,4286670000
2011-01-04,798.539978,801.130005,778.169983,785.830017,785.830017,4796420000
2011-01-05,784.250000,795.090027,783.020020,795.090027,795.090027,4764920000
2011-01-06,795.559998,796.330017,788.580017,791.419983,791.419983,4844100000
2011-01-07,792.450012,794.659973,777.059998,787.830017,787.830017,4963110000
2011-01-10,784.510010,793.799988,778.890015,791.580017,791.580017,4036450000
2011-01-11,794.559998,797.859985,790.989990,794.760010,794.760010,4050750000
2011-01-12,795.820007,802.400024,795.820007,801.359985,801.359985,4226940000
2011-01-13,801.359985,803.820007,797.500000,800.650024,800.650024,4310840000
2011-01-14,800.650024,807.890015,799.049988,807.570007,807.570007,4661590000
2011-01-18,807.570007,807.659973,801.039978,807.559998,807.559998,5284990000
2011-01-19,806.679993,807.210022,785.849976,786.890015,786.890015,4743710000
2011-01-20,781.960022,785.780029,775.580017,778.080017,778.080017,4935320000
2011-01-21,781.960022,786.890015,773.119995,773.179993,773.179993,4935320000
